time,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,cases
680.8653846153527,17.94488804485141,0.030281474411831374,0.0010120461202054588,42.216435294752095,0.0000021287303331684485,0.10967144840251367,0.07006364809696256,6.344094613766535,0.00046587899571718744,0.03138827630296312,44.91670201163273,0.9999771502378549,1.4437025879286527e-16,4.4536942589731625
687.8846153846473,17.893370118130253,0.03061509348385847,0.0009505040021195258,38.17410084911661,0.0000020114167230454028,0.10013156171068352,0.06773468503941109,6.133215120507544,0.0004337651864257386,0.029796709658293615,43.557864164522776,0.9999792169745536,1.3159174597313977e-16,4.2828050559615285
694.9038461538589,17.158512610531414,0.030134648138256667,0.0008951778610288803,34.519061365913096,0.0000018934767303192902,0.09110027263721372,0.06548344393374624,5.92937250036098,0.00040666075387516356,0.028450173946704835,42.24160797537575,0.9999813689169997,1.0127726489116512e-16,3.676391120209688
701.9230769230705,16.206549570539714,0.028644280515124423,0.0008439598024553894,31.21458097150966,0.0000017690373661025352,0.08229154822774112,0.06330844972593722,5.732433950163078,0.0003785281804818409,0.026923565529478572,40.96772829015039,0.999983022328405,1.0951151041367149e-16,3.7614183594719455
708.9423076922822,15.21544252426664,0.026399516045903033,0.0007955378936908377,28.226935808075584,0.0000016432012609216287,0.07390921238202697,0.06120657795102632,5.542116189181507,0.0003522936219985452,0.025444369263311093,39.7348858967313,0.9999845458635003,9.864291317486313e-17,3.4803639951544323
715.9615384615768,14.144455897164796,0.024139526306208206,0.0007491041919463702,25.525626913940783,0.0000015202418489228952,0.06610623497618141,0.059175349729209015,5.35819478144196,0.00032779750345810453,0.024013308880346283,38.54237322135569,0.9999859533304318,8.838243828567605e-17,3.2307740150615287
722.9807692307884,13.320527853451251,0.02230895830733248,0.0007045703418000873,23.083136890113465,0.0000014022616757366903,0.05893987555302245,0.057211829746371734,5.18040396374527,0.00030540433402934895,0.02267671287304025,37.387467354995884,0.9999872541187949,7.886648777190935e-17,3.0048449459408886
730,12.602430947020727,0.020733866594497715,0.0006575206944621661,20.874443806933588,0.0000012946209755665679,0.05256784606918093,0.05531369555440067,5.008533237038865,0.00028656621962949594,0.021552524371938282,36.26857396624822,0.9999886324629882,5.801332554840347e-17,2.531695331438823
737.0192307692116,11.883150324522434,0.01910477605009466,0.0006134249565865681,18.8772788194984,0.000001191879254149934,0.04679480074119684,0.053479152357273754,4.8424203752714945,0.00026880249080413345,0.02045766380293525,35.18493023591495,0.9999898634688912,5.162276217335894e-17,2.3725148315478974
744.0384615384232,11.206356658571394,0.01755570967086592,0.0005720415531732637,17.071394101566156,0.0000010936447058167092,0.04155673602185905,0.05170622309792221,4.681886377573113,0.0002518813775052328,0.019379085430791372,34.13528106654459,0.9999909636880302,4.5860734957894424e-17,2.2158925879891047
751.0576923077178,10.678348091521746,0.01628204563934143,0.0005332609730527622,15.438385048828478,0.000001002371955695002,0.03687985794393051,0.049992196299003415,4.5266857413897785,0.00023634216801527087,0.018372633331993352,33.117801103379946,0.9999919475017374,4.067788986663463e-17,2.0812874226137508
758.0769230769295,10.398656323872228,0.015326631020403162,0.0005005490964556939,13.96156041878433,9.219677493390988e-7,0.03282141866976808,0.04833491094076124,4.376622807215851,0.00022223199750554353,0.017448768776728314,32.13021354051181,0.9999928261117023,3.611949952307386e-17,1.9815729554170316
765.0961538461411,10.43551856796417,0.014767659587104161,0.00047005404728318493,12.625858315009662,8.5525258303239e-7,0.029393879275914185,0.046732414957878665,4.231520964987454,0.00020828150839401864,0.01651158414787266,31.170086623312105,0.999993508699518,3.902372009906593e-17,2.1380955306662166
772.1153846153527,10.266763327390887,0.01418033259947466,0.00044186280235746053,11.417886503513241,7.967437551106274e-7,0.026404409307257952,0.045182825612547405,4.0912094939241515,0.00019688699518224045,0.01575418398225783,30.238008843733187,0.9999942162808133,2.918442830249916e-17,1.8312785413749078
