,"E","QL","EL_s","EL_i","QN_s","QN_i","EN_s","EN_i","QA_s","QA_i","EA","H_s","H_i","cases"
"360",130341682032.355,3244876843.23178,917279142.882842,40186196649.8882,425548188.80198,84435818726.3262,4.0896439569296E-08,5961091330.50346,4.67326048190022E-16,59.5868376564059,484368880.15655,0.078137833096121,3.59920597279543E-07,0
"361",114766786030.401,3093634551.77601,908130756.729469,39785403883.7591,415512546.589926,82444580862.0439,4.07600262898882E-08,5941207643.17499,4.62886107830742E-16,59.0207189767021,474392384.309602,0.095696575824367,3.35479171096245E-08,0
"362",95501186626.8335,2949441589.71993,899073610.824888,39388608372.5646,405713573.073616,80500301992.3428,4.06240680264951E-08,5921390279.27343,4.58488350065114E-16,58.4599788274046,473035741.040397,0.112920877182579,3.30407319960548E-09,0
"363",79469665375.5688,2811969399.08843,890106795.405678,38995770259.3735,396145687.361799,78601874775.8353,4.04885632625507E-08,5901639017.74314,4.54132374226104E-16,57.9045661210947,471682977.430791,0.129817106624141,-1.49168212253941E-08,0
"364",66129317886.0491,2680904727.59907,881229409.570205,38606850075.4914,386803439.74332,76748217899.44,4.03535104853704E-08,5881953638.09424,4.49817783354689E-16,57.3544302431471,470334082.385914,0.14639151294745,-1.33812451305505E-07,0
"365",55028372657.9648,2555948923.44393,872440561.401984,38221808745.865,377681509.026719,74938275550.5151,4.02189081873169E-08,5862333920.57256,4.45544184263302E-16,56.8095210598193,468989044.842642,0.162650225929719,-1.40091344109499E-07,0
"366",45790913536.1459,2436817255.02841,863739367.879972,37840607585.1525,368774699.50984,73171016815.5775,4.00847548657818E-08,5842779646.1569,4.41311187499945E-16,56.2697889136761,467647853.769486,0.178599258593821,4.28323813114301E-07,0
"367",38104122235.9601,2323238261.92083,855124954.789738,37463208293.8315,360077938.01982,71445435092.9889,3.99510490231671E-08,5823290596.55644,4.37118407312654E-16,55.7351846190583,466310498.166491,0.194244509432606,-4.19894237969184E-08,0
"368",31707684638.2873,2214953136.1811,846596456.636038,37089572954.3691,351586271.023618,69760547519.6353,3.98177891668749E-08,5803866554.20915,4.32965461614535E-16,55.2056594576252,464976967.065206,0.209591764589806,-3.32087088196714E-07,0
"369",26384998370.0649,2111715133.0434,838153016.555252,36719664027.3858,343294861.806941,68115394411.1798,3.96849738092814E-08,5784507302.278,4.28851971948654E-16,54.6811651738774,463647249.528498,0.224646700000454,6.0883258012632E-09,0
"370",21955823781.4522,2013289010.97133,829793786.231788,36353444347.9928,335198987.746167,66509038720.7676,3.95526014677274E-08,5765212624.64968,4.24777563454625E-16,54.1616539708964,462321334.650538,0.23941488346377,-1.11037570251362E-08,0
"371",18270179114.5293,1919450495.57355,821517925.812985,35990877122.0644,327294037.620772,64940565505.7656,3.94206706644994E-08,5745982305.93168,4.20741864834495E-16,53.647078505995,460999211.556676,0.253901776699663,-4.67094849159993E-09,0
"372",15203225458.2697,1829985749.57945,813324603.809252,35631925921.8625,319575508.784185,63409081366.4142,3.92891799268095E-08,5726816131.44952,4.16744508312406E-16,53.1373918855744,459680869.403358,0.268112737563192,1.76587069001894E-10,0
"373",27227271799.1141,1744690971.47289,805212998.298693,35276554738.8123,312039007.629291,61913714538.19,3.91581277936459E-08,5707713888.24514,4.12785130199243E-16,52.6325477371193,439740541.03279,0.282053017629008,1.66845121018823E-11,0
"374",37035621619.0125,1663371685.57952,797182291.757904,34924727757.0372,304680235.946525,60453612185.0259,3.90275127882833E-08,5688675361.07014,4.08863368494262E-16,52.1324999033918,420181088.386825,0.295727780801814,1.53994494460651E-12,0
"375",44556412597.4784,1585842652.1609,789231678.614359,34576409684.2317,297495005.08799,59027943209.7072,3.88973334595079E-08,5669700338.39466,4.04978866402317E-16,51.6372028908988,401632247.928278,0.309142080290186,5.5669056967926E-13,0
"376",50250205881.6772,1511927215.1093,781360360.070515,34231565524.9033,290479222.531093,57635895587.8734,3.87675883540925E-08,5650788608.39538,4.01131269932056E-16,51.1466115636472,383963746.424982,0.322300877091516,-1.04244718470097E-13,0
"377",46996601978.7545,1441457099.17593,773567548.946282,33890160792.5232,283628899.783855,56276677936.5635,3.86382760439498E-08,5631939962.91334,3.97320230156368E-16,50.6606814313647,376046949.593443,0.335209026223375,-5.80363636126329E-15,0
"378",51753604038.6679,1374271465.13734,765852456.290906,33552160922.9888,276940122.393186,54949513563.3599,3.85093950524002E-08,5613154186.7068,3.9354539698106E-16,50.1793678549693,359210609.532778,0.347871320690757,-5.47266118919822E-16,0
"379",60417097217.8872,1163621802.16157,857671954.109244,33265345560.3729,270189879.703153,53610153455.31,3.83809439517912E-08,5638095582.78982,1.11546946058123E-16,14.2228959664806,335326540.259532,7.62804981166379E-11,0.251004761728106,40482102912.4219
"380",73736764000.0298,855592592.545446,843855897.269288,32986106192.6446,267674256.781057,52277101571.0523,3.8247916749212E-08,5895118973.49288,3.77901043954659E-12,581583.690256741,300644478.628455,7.82256300924272E-11,0.031105908994079,272094430747.875
"381",91063455238.6405,746383571.51706,818039008.774464,32167766396.4831,277255125.720834,51455069488.7004,3.76437952740935E-08,6070857922.23059,9.47579895614686E-11,15208045.1052941,311337794.615748,7.9475341273926E-11,0.010321782617778,451126824113.906
"382",111826344051.745,1977456859.95995,781857068.869175,31062772344.6816,297075548.046704,51076693356.5886,3.63855853463308E-08,6131641817.35793,1.59346015559998E-10,26712941.9190159,404344907.372995,8.00640946254271E-11,0.008357224876451,804899127826.484
"383",130369717130.535,4340500762.18797,740433520.719234,30192005897.2711,321873418.657388,50951403077.1691,3.47844335800049E-08,6123005538.83989,1.97477022688999E-10,34578689.4261078,523942825.618296,8.02609734602511E-11,0.008171560562943,1056507645266.38
"384",140481699412.257,7660052765.38002,694909413.275438,29826318093.4078,350430125.380617,51068533392.3276,3.29127613804586E-08,6053511524.85289,2.29294963875626E-10,41947438.7654882,646870576.909208,8.00768876386722E-11,0.00815401295349,1300153547023.61
"385",139605285586.164,11508043163.9747,646125705.102024,30122578668.3407,381845246.241878,51455925510.704,3.08250634826147E-08,5929604866.71776,2.5427812659028E-10,48643289.676638,758669647.169052,7.94740200932975E-11,0.008152353623243,1552571643868.12
"386",129551600290.844,15299367900.8396,594952985.258523,31075203489.6278,415206879.260936,52164891812.889,2.85763475212554E-08,5758690189.43973,2.73149981413775E-10,54726995.6618249,849003570.490883,7.83938980499914E-11,0.008152191373134,1810913039623.7
"387",113817332026.171,18584538215.292,541883192.983984,32504446766.2531,449995819.139845,53282649493.8022,2.62020181913876E-08,5545145431.34556,2.87641511149622E-10,60500088.0823977,913186625.089563,7.67493593009432E-11,0.008152175561679,2094512447332.25
